,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
36,349.95,1.0,288587.0446,27093.07745,16.048788316482106,0.9955804383864808,0.00035489745706023706,1.7453837858682666e-05,2.4846513444752547e-06,-10.95595099890291,-11.109516702077576,-10.82285856344459
37,324.96,1.0,60724.95599,16272.24458,16.719332564244038,0.9963791795200476,0.00021487779967164909,5.612612782757695e-06,1.7634484065248428e-06,-12.090494210174382,-12.467654478356609,-11.817270776017365
38,299.96,1.0,13863.56635,12335.74353,17.448657325818782,0.9965615726389101,0.00016176344167028408,1.4550347125975e-06,1.3607120175092146e-06,-13.440480800170077,-16.17654400724633,-12.780283063306072
39,274.98,1.5,1847.832773,12970.37675,18.24384726251072,0.9965855736719293,0.00017142409554934094,1.3316327835819627e-07,9.916954138653383e-07,-15.831689804850575,,-13.697853137109513
40,249.98,1.5,94.49142757,11187.6855,19.115707376751477,0.996587305960372,0.00014677049515188724,6.834949953696125e-09,8.531957504825408e-07,-18.801216688860784,,-13.966297750154352
41,249.98,2.0,14958.35466,13007.3206,19.115707376751477,0.9967832937281634,0.0001715704559042214,8.359942004954362e-07,7.621407679236229e-07,-13.994644161092188,-16.421183348726743,-13.346673253348847
42,199.96,3.0,5546.07063,12462.24444,21.136733529200395,0.9968564041066156,0.0001636759694917958,2.1535378257219735e-07,5.032697810663902e-07,-15.350983660835297,,-14.145928171768443
43,269.91,2.0,27365.40846,13495.13309,18.41417154642213,0.9972162507095169,0.00017815839829392105,1.712420511652711e-06,8.98322067604178e-07,-13.277602684440474,-14.021184539621796,-12.855875863970612
44,284.97,1.5,16974.00503,10998.72538,17.917293771948685,0.9974396158726268,0.00014505540981250522,1.5698745238938531e-06,1.083511669805343e-06,-13.364514862884635,-14.53631087827217,-12.839673924726096
45,299.96,1.0,0.0,11495.86945,17.448657325818782,0.9974390771378732,0.00015168609173620183,0.0,1.7738152389546473e-06,-inf,,-13.24237782890631
46,329.95,1.0,30860.37208,12770.27531,16.580998176090205,0.9978463727632824,0.0001686701764362492,4.862308088003831e-06,2.234151868893306e-06,-12.23399731756129,-12.849228015002657,-11.855914495878253
47,359.95,1.0,37552.03469,13936.96268,15.795293002685202,0.9983396797233399,0.0001852123739611359,7.336793604035564e-06,3.2185963888988167e-06,-11.822608649466918,-12.400095059505718,-11.458873928702863
48,379.95,1.0,39606.6337,15441.93655,15.311590874291841,0.9988595518466141,0.00020185454713628244,1.0611538827297834e-05,,-11.453568580294435,,
49,399.9,0.5,21936.27523,13882.08792,14.857737166629523,0.9991471171151449,0.00018156921635921719,1.6467309442172847e-05,,-11.014133388250583,,
50,399.95,1.0,18212.82603,13633.44234,14.856633486851882,0.9993854537018692,0.00017908010226761798,9.3299063279383e-06,,-11.582285583033418,,
51,424.89,0.5,28435.14794,12749.67311,14.325826600194832,0.9997591190992559,0.00016753184017510704,5.3533514231387395e-05,,-9.835202665958793,,
52,424.94,1.0,17901.80275,11613.20386,14.32480052715266,0.9999960052651796,0.0001519040164314179,inf,,inf,,
