,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
30,179.9,0.25,2243309.36,90384.43062,22.072618916234415,0.9243347917081427,0.0005669470765878143,1.905611860535282e-05,7.65854467882705e-07,-10.868122321328254,-10.90914165403264,-10.828719484408916
31,199.88,0.25,3957052.846,150799.6687,21.140308225693932,0.948954260550007,0.0009368682225108539,4.430466208976132e-05,1.5181064258874926e-06,-10.024420647403893,-10.059286624725493,-9.990729461209261
32,199.9,0.25,1221003.629,60096.45885,21.139414438220065,0.9565503197576751,0.00037768922780920803,1.813693452217771e-05,8.763810548017944e-07,-10.917560117514823,-10.967086806347101,-10.870371004416356
33,199.88,0.25,618872.1421,37534.2758,21.140308225693932,0.9603984874908698,0.00023565906018301204,1.0444577881320523e-05,6.344295826785678e-07,-11.469427577240987,-11.53209316741238,-11.410458459719035
34,219.87,0.25,930578.938,46283.31441,20.283152813273297,0.9661886428133464,0.00029169176894419896,1.779138594191956e-05,8.895094334087006e-07,-10.936796153648194,-10.988085906192728,-10.888009194014206
35,219.87,0.25,632475.4522,38051.2512,20.283152813273297,0.9701225261184879,0.00023788077528755854,1.392690952380935e-05,8.389062548053963e-07,-11.181687652373864,-11.24381452833283,-11.123195793457223
36,219.87,0.25,495608.981,31196.11916,20.283152813273297,0.9732044848411658,0.0001950750026445369,1.2260968979459782e-05,7.754427714803179e-07,-11.30908959473437,-11.374422905895898,-11.247764211806578
37,119.93,1.0,17389.67962,10336.05198,25.440113971710595,0.9733122269887888,6.47033849706644e-05,1.1385692533491358e-07,6.805090436800385e-08,-15.988323217697156,-16.898850292307063,-15.519765708352454
38,119.99,1.5,13714.95461,9824.762845,25.436231367960524,0.9733977578943949,6.063258397206405e-05,6.008206872075513e-08,4.2673306773919954e-08,-16.627554397314434,-17.86629219730686,-16.090914668688637
39,139.99,3.0,112547.9812,17564.88753,24.204870019847995,0.9740978012580809,0.00010947101696556956,2.502261076600322e-07,3.8992304432779494e-08,-15.200900897194987,-15.370300244762104,-15.056083683083903
40,139.99,3.0,101294.2443,14029.30781,24.204870019847995,0.9747281027431095,8.687716382085004e-05,2.3105822434067953e-07,3.191122725930104e-08,-15.280596104761889,-15.42922260610993,-15.15122796512724
41,179.99,2.5,383421.1469,28791.5643,22.068234982566096,0.9771113360763566,0.00018009017771868245,1.1160997233281939e-06,8.379005782262265e-08,-13.705670340176365,-13.783711872440554,-13.633280854429687
42,179.99,2.5,370369.5761,22697.60477,22.068234982566096,0.9794158325591178,0.0001424541110337775,1.1945523428840719e-06,7.56361274004236e-08,-13.63773905122929,-13.703150005893797,-13.576345266705417
43,199.94,0.5,170492.4392,20340.01233,21.137627089982878,0.9804770251026124,0.00012600122028840464,2.978018225683041e-06,3.535594158948508e-07,-12.724252503612709,-12.850635850875905,-12.612064599924105
44,199.95,0.5,138941.3479,16816.53632,21.13718030014796,0.9813415690697299,0.00010440336994740138,2.5491136419173186e-06,3.0816149072851613e-07,-12.879764850622808,-13.00860971491792,-12.7656421381112
45,219.93,0.5,281591.6823,23273.50566,20.28068467591466,0.9830924525894793,0.0001460064167542121,5.549859686749922e-06,4.6547041162312e-07,-12.101737912192199,-12.18933563889662,-12.021199330845926
46,239.92,0.5,522888.2228,31642.85731,19.490517863059623,0.9863437640300629,0.00019758076901761927,1.2029155058124346e-05,7.497976003835126e-07,-11.328177266676757,-11.392536276483051,-11.267711063976556
47,239.92,0.5,345552.5264,24953.04852,19.490517863059623,0.9884932030091091,0.00015649665486171995,9.64366922945822e-06,7.226023851355778e-07,-11.549208896298845,-11.627095017142569,-11.476953136090318
48,239.93,0.5,235246.6472,37141.74679,19.490137990176972,0.9899568184807104,0.00023254828176786613,7.659450847410395e-06,1.1682206288479007e-06,-11.779570267720283,-11.945058489192872,-11.637619284097953
49,239.92,0.5,223041.4522,20608.49776,19.490517863059623,0.9913452542931267,0.00012832786956106431,8.372199501395634e-06,7.804615876466893e-07,-11.6905939240663,-11.788450018623843,-11.601465891555986
50,259.65,0.5,339022.0327,26196.32577,18.76876876876877,0.9934541217120388,0.00016334327140173134,1.572665266344707e-05,1.2301938360779636e-06,-11.06015366306569,-11.141606157166144,-10.984838882417048
51,259.91,0.5,184886.2302,23044.21532,18.759614302329947,0.9946041471867385,0.0001427936503337947,1.0881653822632546e-05,1.3191054294035215e-06,-11.428432322331513,-11.557656298094592,-11.314012374388057
52,259.91,0.5,190704.3667,17586.93631,18.759614302329947,0.9957903407811914,0.00010938295109839385,1.398411614707363e-05,1.336850516796171e-06,-11.1775884333738,-11.27806952186505,-11.086288297478609
53,279.9,0.5,239619.8523,22293.1664,18.081547780490013,0.9972815009497846,0.0001394393439866853,2.462651557849885e-05,2.327557192913604e-06,-10.611686826465041,-10.71097058975569,-10.52137614878373
54,279.93,0.5,200622.0952,20533.02774,18.08056700658133,0.9985309989019423,0.00012782977197570372,3.4633295996730895e-05,3.6401310049099467e-06,-10.270695026581752,-10.381743861924136,-10.170754714544184
55,279.93,0.5,106437.1318,15072.29686,18.08056700658133,0.9991933778092138,9.379277262421065e-05,3.3758348163374966e-05,4.933657604959319e-06,-10.296282818243554,-10.454278227047498,-10.159877548560601
56,299.93,0.5,129545.2882,16455.07531,17.449570740559786,1.0,0.00010243516255686671,inf,,inf,,
